2013-02-14 00:16:20 configure libwbclient0 2:3.4.7~dfsg-1ubuntu3.10 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status unpacked libwbclient0 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status half-configured libwbclient0 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status installed libwbclient0 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 configure libsmbclient 2:3.4.7~dfsg-1ubuntu3.10 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status unpacked libsmbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status half-configured libsmbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 status installed libsmbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:20 configure libwebkit-1.0-common 1.2.7-0ubuntu0.10.04.1 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status unpacked libwebkit-1.0-common 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status half-configured libwebkit-1.0-common 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status installed libwebkit-1.0-common 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 configure libwebkit-1.0-2 1.2.7-0ubuntu0.10.04.1 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status unpacked libwebkit-1.0-2 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status half-configured libwebkit-1.0-2 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 status installed libwebkit-1.0-2 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:16:20 configure libxfont1 1:1.4.1-1ubuntu0.1 1:1.4.1-1ubuntu0.1
2013-02-14 00:16:20 status unpacked libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:16:20 status half-configured libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:16:20 status installed libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:16:20 configure libxp6 1:1.0.0.xsf1-2build1 1:1.0.0.xsf1-2build1
2013-02-14 00:16:20 status unpacked libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:16:20 status half-configured libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:16:20 status installed libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:16:20 configure libxvmc1 2:1.0.5-1ubuntu1 2:1.0.5-1ubuntu1
2013-02-14 00:16:20 status unpacked libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:16:20 status half-configured libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:16:20 status installed libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:16:20 configure ubuntu-mono 0.0.18 0.0.18
2013-02-14 00:16:20 status unpacked ubuntu-mono 0.0.18
2013-02-14 00:16:20 status half-configured ubuntu-mono 0.0.18
2013-02-14 00:16:20 status installed ubuntu-mono 0.0.18
2013-02-14 00:16:20 configure light-themes 0.1.6.6 0.1.6.6
2013-02-14 00:16:20 status unpacked light-themes 0.1.6.6
2013-02-14 00:16:20 status half-configured light-themes 0.1.6.6
2013-02-14 00:16:21 status installed light-themes 0.1.6.6
2013-02-14 00:16:21 configure nautilus-sendto 2.28.4-0ubuntu1 2.28.4-0ubuntu1
2013-02-14 00:16:21 status unpacked nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:16:21 status half-configured nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:16:21 status installed nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:16:21 configure openprinting-ppds 20100216-0ubuntu3 20100216-0ubuntu3
2013-02-14 00:16:21 status unpacked openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:16:21 status half-configured openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:16:23 status installed openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:16:23 configure pnm2ppa 1.13-0ubuntu1 1.13-0ubuntu1
2013-02-14 00:16:23 status unpacked pnm2ppa 1.13-0ubuntu1
2013-02-14 00:16:23 status half-configured pnm2ppa 1.13-0ubuntu1
2013-02-14 00:16:23 status installed pnm2ppa 1.13-0ubuntu1
2013-02-14 00:16:23 configure pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status half-configured pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status installed pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 configure pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status half-configured pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status installed pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 configure pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status unpacked pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status half-configured pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 status installed pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:16:23 configure python-cups 1.9.49-0ubuntu1 1.9.49-0ubuntu1
2013-02-14 00:16:23 status unpacked python-cups 1.9.49-0ubuntu1
2013-02-14 00:16:23 status half-configured python-cups 1.9.49-0ubuntu1
2013-02-14 00:16:23 status installed python-cups 1.9.49-0ubuntu1
2013-02-14 00:16:23 configure python-cupshelpers 1.2.0+20100408-0ubuntu5.2 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:23 status unpacked python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:23 status half-configured python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:24 status installed python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:24 configure python-notify 0.1.1-2build3 0.1.1-2build3
2013-02-14 00:16:24 status unpacked python-notify 0.1.1-2build3
2013-02-14 00:16:24 status half-configured python-notify 0.1.1-2build3
2013-02-14 00:16:24 status installed python-notify 0.1.1-2build3
2013-02-14 00:16:24 configure python-smbc 1.0.6-0ubuntu3 1.0.6-0ubuntu3
2013-02-14 00:16:24 status unpacked python-smbc 1.0.6-0ubuntu3
2013-02-14 00:16:24 status half-configured python-smbc 1.0.6-0ubuntu3
2013-02-14 00:16:24 status installed python-smbc 1.0.6-0ubuntu3
2013-02-14 00:16:24 configure python-webkit 1.1.7-1 1.1.7-1
2013-02-14 00:16:24 status unpacked python-webkit 1.1.7-1
2013-02-14 00:16:24 status half-configured python-webkit 1.1.7-1
2013-02-14 00:16:24 status installed python-webkit 1.1.7-1
2013-02-14 00:16:24 configure python-xapian 1.0.17-1ubuntu1 1.0.17-1ubuntu1
2013-02-14 00:16:24 status unpacked python-xapian 1.0.17-1ubuntu1
2013-02-14 00:16:24 status half-configured python-xapian 1.0.17-1ubuntu1
2013-02-14 00:16:24 status installed python-xapian 1.0.17-1ubuntu1
2013-02-14 00:16:24 status triggers-awaited python-xapian 1.0.17-1ubuntu1
2013-02-14 00:16:24 configure samba-common 2:3.4.7~dfsg-1ubuntu3.10 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status half-configured samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 status installed samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:24 configure xscreensaver-data 5.10-3ubuntu4 5.10-3ubuntu4
2013-02-14 00:16:24 status unpacked xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:16:24 status unpacked xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:16:25 status half-configured xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:16:25 status installed xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:16:25 configure screensaver-default-images 0.2-1 0.2-1
2013-02-14 00:16:25 status unpacked screensaver-default-images 0.2-1
2013-02-14 00:16:25 status half-configured screensaver-default-images 0.2-1
2013-02-14 00:16:25 status installed screensaver-default-images 0.2-1
2013-02-14 00:16:25 configure seahorse 2.30.0-0ubuntu2 2.30.0-0ubuntu2
2013-02-14 00:16:25 status unpacked seahorse 2.30.0-0ubuntu2
2013-02-14 00:16:25 status half-configured seahorse 2.30.0-0ubuntu2
2013-02-14 00:16:25 status installed seahorse 2.30.0-0ubuntu2
2013-02-14 00:16:25 configure smbclient 2:3.4.7~dfsg-1ubuntu3.10 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:25 status unpacked smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:25 status half-configured smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:25 status installed smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:16:25 configure ssh-askpass-gnome 1:5.3p1-3ubuntu7 1:5.3p1-3ubuntu7
2013-02-14 00:16:25 status unpacked ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:16:25 status half-configured ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:16:25 update-alternatives: run with --quiet --install /usr/bin/ssh-askpass ssh-askpass /usr/lib/openssh/gnome-ssh-askpass 30 --slave /usr/share/man/man1/ssh-askpass.1.gz ssh-askpass.1.gz /usr/share/man/man1/gnome-ssh-askpass.1.gz
2013-02-14 00:16:25 update-alternatives: link group ssh-askpass updated to point to /usr/lib/openssh/gnome-ssh-askpass
2013-02-14 00:16:25 status installed ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:16:25 configure system-config-printer-common 1.2.0+20100408-0ubuntu5.2 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:25 status unpacked system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:25 status unpacked system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:25 status half-configured system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:25 status installed system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:16:25 configure ubuntu-wallpapers 0.31.3 0.31.3
2013-02-14 00:16:25 status unpacked ubuntu-wallpapers 0.31.3
2013-02-14 00:16:25 status half-configured ubuntu-wallpapers 0.31.3
2013-02-14 00:16:25 status installed ubuntu-wallpapers 0.31.3
2013-02-14 00:16:25 configure adium-theme-ubuntu 0.1-0ubuntu1 0.1-0ubuntu1
2013-02-14 00:16:25 status unpacked adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:16:25 status half-configured adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:16:25 status installed adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:16:25 configure ubuntu-artwork 53.5 53.5
2013-02-14 00:16:25 status unpacked ubuntu-artwork 53.5
2013-02-14 00:16:25 status half-configured ubuntu-artwork 53.5
2013-02-14 00:16:25 status installed ubuntu-artwork 53.5
2013-02-14 00:16:25 configure update-inetd 4.35ubuntu0.1 4.35ubuntu0.1
2013-02-14 00:16:25 status unpacked update-inetd 4.35ubuntu0.1
2013-02-14 00:16:25 status half-configured update-inetd 4.35ubuntu0.1
2013-02-14 00:16:25 status installed update-inetd 4.35ubuntu0.1
2013-02-14 00:16:25 configure cups-bsd 1.4.3-1ubuntu1.9 1.4.3-1ubuntu1.9
2013-02-14 00:16:25 status unpacked cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:16:25 status half-configured cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:16:26 status installed cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:16:26 configure gnome-system-tools 2.30.0-0ubuntu3 2.30.0-0ubuntu3
2013-02-14 00:16:26 status unpacked gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:16:26 status unpacked gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:16:26 status half-configured gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:16:26 status installed gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:16:26 configure inputattach 20051019-9 20051019-9
2013-02-14 00:16:26 status unpacked inputattach 20051019-9
2013-02-14 00:16:26 status half-configured inputattach 20051019-9
2013-02-14 00:16:26 status installed inputattach 20051019-9
2013-02-14 00:16:26 configure ubuntu-sounds 0.12 0.12
2013-02-14 00:16:26 status unpacked ubuntu-sounds 0.12
2013-02-14 00:16:26 status half-configured ubuntu-sounds 0.12
2013-02-14 00:16:26 status installed ubuntu-sounds 0.12
2013-02-14 00:16:26 configure libiw30 30~pre9-3ubuntu4 30~pre9-3ubuntu4
2013-02-14 00:16:26 status unpacked libiw30 30~pre9-3ubuntu4
2013-02-14 00:16:26 status half-configured libiw30 30~pre9-3ubuntu4
2013-02-14 00:16:26 status installed libiw30 30~pre9-3ubuntu4
2013-02-14 00:16:26 configure wireless-tools 30~pre9-3ubuntu4 30~pre9-3ubuntu4
2013-02-14 00:16:26 status unpacked wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:16:26 status unpacked wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:16:26 status unpacked wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:16:26 status half-configured wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:16:26 status installed wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:16:26 configure wpasupplicant 0.6.9-3ubuntu3.1 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status half-configured wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 status installed wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:16:26 configure xfonts-encodings 1:1.0.3-1 1:1.0.3-1
2013-02-14 00:16:26 status unpacked xfonts-encodings 1:1.0.3-1
2013-02-14 00:16:26 status half-configured xfonts-encodings 1:1.0.3-1
2013-02-14 00:16:26 status installed xfonts-encodings 1:1.0.3-1
2013-02-14 00:16:26 configure xfonts-utils 1:7.5+2 1:7.5+2
2013-02-14 00:16:26 status unpacked xfonts-utils 1:7.5+2
2013-02-14 00:16:26 status half-configured xfonts-utils 1:7.5+2
2013-02-14 00:16:26 status installed xfonts-utils 1:7.5+2
2013-02-14 00:16:26 configure x-ttcidfont-conf 32 32
2013-02-14 00:16:26 status unpacked x-ttcidfont-conf 32
2013-02-14 00:16:26 status unpacked x-ttcidfont-conf 32
2013-02-14 00:16:26 status half-configured x-ttcidfont-conf 32
2013-02-14 00:16:27 status installed x-ttcidfont-conf 32
2013-02-14 00:16:27 configure xdg-user-dirs 0.12-0ubuntu2 0.12-0ubuntu2
2013-02-14 00:16:27 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 status half-configured xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 status installed xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:16:27 configure xdg-user-dirs-gtk 0.8-1ubuntu1 0.8-1ubuntu1
2013-02-14 00:16:27 status unpacked xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:16:27 status unpacked xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:16:27 status half-configured xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:16:27 status installed xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:16:27 configure xserver-common 2:1.7.6-2ubuntu7.11 2:1.7.6-2ubuntu7.11
2013-02-14 00:16:27 status unpacked xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:16:27 status half-configured xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:16:27 status installed xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:16:27 configure libpciaccess0 0.11.0-1 0.11.0-1
2013-02-14 00:16:27 status unpacked libpciaccess0 0.11.0-1
2013-02-14 00:16:27 status half-configured libpciaccess0 0.11.0-1
2013-02-14 00:16:27 status installed libpciaccess0 0.11.0-1
2013-02-14 00:16:27 configure libgl1-mesa-dri 7.7.1-1ubuntu3.1 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status unpacked libgl1-mesa-dri 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status half-configured libgl1-mesa-dri 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status installed libgl1-mesa-dri 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 configure libglu1-mesa 7.7.1-1ubuntu3.1 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status unpacked libglu1-mesa 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status half-configured libglu1-mesa 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 status installed libglu1-mesa 7.7.1-1ubuntu3.1
2013-02-14 00:16:27 configure xfonts-base 1:1.0.1 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-base 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-base 1:1.0.1
2013-02-14 00:16:27 status half-configured xfonts-base 1:1.0.1
2013-02-14 00:16:27 status installed xfonts-base 1:1.0.1
2013-02-14 00:16:27 configure xfonts-100dpi 1:1.0.1 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-100dpi 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-100dpi 1:1.0.1
2013-02-14 00:16:27 status half-configured xfonts-100dpi 1:1.0.1
2013-02-14 00:16:27 status installed xfonts-100dpi 1:1.0.1
2013-02-14 00:16:27 configure xfonts-75dpi 1:1.0.1 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-75dpi 1:1.0.1
2013-02-14 00:16:27 status unpacked xfonts-75dpi 1:1.0.1
2013-02-14 00:16:27 status half-configured xfonts-75dpi 1:1.0.1
2013-02-14 00:16:27 status installed xfonts-75dpi 1:1.0.1
2013-02-14 00:16:27 configure xinit 1.2.0-1 1.2.0-1
2013-02-14 00:16:27 status unpacked xinit 1.2.0-1
2013-02-14 00:16:27 status unpacked xinit 1.2.0-1
2013-02-14 00:16:27 status unpacked xinit 1.2.0-1
2013-02-14 00:16:27 status half-configured xinit 1.2.0-1
2013-02-14 00:16:27 status installed xinit 1.2.0-1
2013-02-14 00:16:27 configure xorg-docs-core 1:1.5-1 1:1.5-1
2013-02-14 00:16:27 status unpacked xorg-docs-core 1:1.5-1
2013-02-14 00:16:27 status half-configured xorg-docs-core 1:1.5-1
2013-02-14 00:16:27 status installed xorg-docs-core 1:1.5-1
2013-02-14 00:16:27 configure xbitmaps 1.1.0-1 1.1.0-1
2013-02-14 00:16:27 status unpacked xbitmaps 1.1.0-1
2013-02-14 00:16:27 status half-configured xbitmaps 1.1.0-1
2013-02-14 00:16:27 status installed xbitmaps 1.1.0-1
2013-02-14 00:16:27 configure xterm 256-1ubuntu1 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status unpacked xterm 256-1ubuntu1
2013-02-14 00:16:27 status half-configured xterm 256-1ubuntu1
2013-02-14 00:16:27 update-alternatives: run with --install /usr/bin/x-terminal-emulator x-terminal-emulator /usr/bin/xterm 20 --slave /usr/share/man/man1/x-terminal-emulator.1.gz x-terminal-emulator.1.gz /usr/share/man/man1/xterm.1.gz
2013-02-14 00:16:27 update-alternatives: run with --install /usr/bin/x-terminal-emulator x-terminal-emulator /usr/bin/uxterm 20 --slave /usr/share/man/man1/x-terminal-emulator.1.gz x-terminal-emulator.1.gz /usr/share/man/man1/uxterm.1.gz
2013-02-14 00:16:27 update-alternatives: run with --install /usr/bin/x-terminal-emulator x-terminal-emulator /usr/bin/koi8rxterm 20 --slave /usr/share/man/man1/x-terminal-emulator.1.gz x-terminal-emulator.1.gz /usr/share/man/man1/koi8rxterm.1.gz
2013-02-14 00:16:27 update-alternatives: run with --install /usr/bin/x-terminal-emulator x-terminal-emulator /usr/bin/lxterm 30 --slave /usr/share/man/man1/x-terminal-emulator.1.gz x-terminal-emulator.1.gz /usr/share/man/man1/lxterm.1.gz
2013-02-14 00:16:27 status installed xterm 256-1ubuntu1
2013-02-14 00:16:27 configure xinput 1.5.0-2ubuntu1 1.5.0-2ubuntu1
2013-02-14 00:16:27 status unpacked xinput 1.5.0-2ubuntu1
2013-02-14 00:16:27 status half-configured xinput 1.5.0-2ubuntu1
2013-02-14 00:16:27 status installed xinput 1.5.0-2ubuntu1
2013-02-14 00:16:27 configure xscreensaver-gl 5.10-3ubuntu4 5.10-3ubuntu4
2013-02-14 00:16:27 status unpacked xscreensaver-gl 5.10-3ubuntu4
2013-02-14 00:16:27 status unpacked xscreensaver-gl 5.10-3ubuntu4
2013-02-14 00:16:27 status half-configured xscreensaver-gl 5.10-3ubuntu4
2013-02-14 00:16:28 status installed xscreensaver-gl 5.10-3ubuntu4
2013-02-14 00:16:28 configure xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 status unpacked xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 status unpacked xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 status unpacked xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 status half-configured xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 update-alternatives: run with --install /usr/bin/xulrunner xulrunner /usr/bin/xulrunner-1.9.2 50
2013-02-14 00:16:28 update-alternatives: link group xulrunner updated to point to /usr/bin/xulrunner-1.9.2
2013-02-14 00:16:28 status installed xulrunner-1.9.2 1.9.2.28+build1+nobinonly-0ubuntu0.10.04.1
2013-02-14 00:16:28 configure yelp 2.30.0-0ubuntu2 2.30.0-0ubuntu2
2013-02-14 00:16:28 status unpacked yelp 2.30.0-0ubuntu2
2013-02-14 00:16:28 status half-configured yelp 2.30.0-0ubuntu2
2013-02-14 00:16:28 status installed yelp 2.30.0-0ubuntu2
2013-02-14 00:16:28 trigproc python-central 0.6.15ubuntu1 0.6.15ubuntu1
2013-02-14 00:16:28 status half-configured python-central 0.6.15ubuntu1
2013-02-14 00:16:28 status installed python-xapian 1.0.17-1ubuntu1
2013-02-14 00:16:28 status installed launchpad-integration 0.1.35
2013-02-14 00:16:28 status installed checkbox 0.9.2
2013-02-14 00:16:28 status installed python-apt 0.7.94.2ubuntu6.4
2013-02-14 00:16:28 status installed python-central 0.6.15ubuntu1
2013-02-14 00:16:28 configure ubuntu-system-service 0.1.20.1 0.1.20.1
2013-02-14 00:16:28 status unpacked ubuntu-system-service 0.1.20.1
2013-02-14 00:16:28 status unpacked ubuntu-system-service 0.1.20.1
2013-02-14 00:16:28 status half-configured ubuntu-system-service 0.1.20.1
2013-02-14 00:16:28 status installed ubuntu-system-service 0.1.20.1
2013-02-14 00:16:28 status triggers-pending python-central 0.6.15ubuntu1
2013-02-14 00:16:28 status triggers-awaited ubuntu-system-service 0.1.20.1
2013-02-14 00:16:28 configure language-selector-common 0.5.8+langfixes~lucid2 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status unpacked language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:28 status half-configured language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:29 status installed language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:29 status triggers-awaited language-selector-common 0.5.8+langfixes~lucid2
2013-02-14 00:16:29 configure update-manager-core 1:0.134.12.1 1:0.134.12.1
2013-02-14 00:16:29 status unpacked update-manager-core 1:0.134.12.1
2013-02-14 00:16:29 status unpacked update-manager-core 1:0.134.12.1
2013-02-14 00:16:29 status unpacked update-manager-core 1:0.134.12.1
